,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,level_0,Unnamed: 0.1.1.1,index,archive_index_number,timestamp,non_event_flag,over_freq_flag,over_freq_index,under_freq_flag,under_freq_index,ambig_flag,severity_desc,file_name,ABC_values,Event Check
0,0,0,0,286,286,286,7971,2019-08-16 8:20:44,False,False,,True,235.0,False,Major,G:/My Drive/PGE Frequency Response/Archive/2019-08-16-08-23_4727.csv,"[nan, nan, nan]",True
49469,2020-07-07 15:49:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-15-54_1490.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49470,2020-07-07 15:54:19.786000,False,True,15038,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-15-59_1491.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49471,2020-07-07 15:59:07.786000,False,True,1091,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-03_1492.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49472,2020-07-07 16:03:55.786000,False,True,0,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-08_1493.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49473,2020-07-07 16:08:43.786000,False,True,3115,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-13_1494.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49474,2020-07-07 16:13:31.786000,False,True,7751,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-18_1495.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49475,2020-07-07 16:18:19.786000,False,True,1882,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-23_1496.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49476,2020-07-07 16:23:07.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-27_1497.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49477,2020-07-07 16:27:55.786000,False,False,nan,True,4118,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-32_1498.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49478,2020-07-07 16:32:43.786000,False,False,nan,True,8907,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-37_1499.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49479,2020-07-07 16:37:31.786000,False,False,nan,True,2676,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-42_1500.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49480,2020-07-07 16:42:19.786000,False,False,nan,True,70,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-47_1501.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49481,2020-07-07 16:47:07.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-51_1502.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49482,2020-07-07 16:51:55.786000,False,True,10884,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-16-56_1503.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49483,2020-07-07 16:56:43.786000,False,True,447,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-01_1504.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49484,2020-07-07 17:01:31.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-06_1505.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49485,2020-07-07 17:06:19.786000,False,True,3717,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-11_1506.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49486,2020-07-07 17:11:07.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-15_1507.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49487,2020-07-07 17:15:55.786000,False,True,10488,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-20_1508.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49488,2020-07-07 17:20:43.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-25_1509.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49489,2020-07-07 17:25:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-30_1510.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49490,2020-07-07 17:30:19.786000,False,True,982,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-35_1511.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49491,2020-07-07 17:35:07.786000,False,True,8149,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-39_1512.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49492,2020-07-07 17:39:55.786000,False,True,12065,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-44_1513.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49493,2020-07-07 17:44:43.786000,False,True,2642,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-49_1514.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49494,2020-07-07 17:49:31.786000,False,True,680,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-54_1515.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49495,2020-07-07 17:54:19.786000,False,True,2151,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-17-59_1516.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49496,2020-07-07 17:59:07.786000,False,True,2492,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-03_1517.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49497,2020-07-07 18:03:55.786000,False,True,2451,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-08_1518.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49498,2020-07-07 18:08:43.786000,False,True,13807,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-13_1519.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49499,2020-07-07 18:13:31.786000,False,True,72,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-18_1520.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49500,2020-07-07 18:18:19.786000,False,True,605,True,16576,True,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-23_1521.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49501,2020-07-07 18:23:07.786000,False,False,nan,True,1799,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-27_1522.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49502,2020-07-07 18:27:55.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-32_1523.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49503,2020-07-07 18:32:43.786000,False,True,1276,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-37_1524.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49504,2020-07-07 18:37:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-42_1525.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49505,2020-07-07 18:42:19.786000,False,True,2355,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-47_1526.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49506,2020-07-07 18:47:07.786000,False,True,13601,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-51_1527.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49507,2020-07-07 18:51:55.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-18-56_1528.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49508,2020-07-07 18:56:43.786000,False,True,4351,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-01_1529.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49509,2020-07-07 19:01:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-06_1530.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49510,2020-07-07 19:06:19.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-11_1531.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49511,2020-07-07 19:11:07.786000,False,True,9511,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-15_1532.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49512,2020-07-07 19:15:55.786000,False,True,6588,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-20_1533.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49513,2020-07-07 19:20:43.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-25_1534.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49514,2020-07-07 19:25:31.786000,False,True,1144,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-30_1535.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49515,2020-07-07 19:30:19.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-35_1536.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49516,2020-07-07 19:35:07.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-39_1537.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49517,2020-07-07 19:39:55.786000,False,True,4820,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-44_1538.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49518,2020-07-07 19:44:43.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-49_1539.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49519,2020-07-07 19:49:31.786000,False,True,1249,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-54_1540.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49520,2020-07-07 19:54:19.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-19-59_1541.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49521,2020-07-07 19:59:07.786000,False,True,30,True,12442,True,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-03_1542.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49522,2020-07-07 20:03:55.786000,False,False,nan,True,5,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-08_1543.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49523,2020-07-07 20:08:43.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-13_1544.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49524,2020-07-07 20:13:31.786000,False,True,14618,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-18_1545.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49525,2020-07-07 20:18:19.786000,False,True,6842,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-23_1546.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49526,2020-07-07 20:23:07.786000,False,True,967,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-27_1547.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49527,2020-07-07 20:27:55.786000,False,True,1378,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-32_1548.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49528,2020-07-07 20:32:43.786000,False,False,nan,True,6813,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-37_1549.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49529,2020-07-07 20:37:31.786000,False,True,13449,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-42_1550.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49530,2020-07-07 20:42:19.786000,False,True,1459,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-47_1551.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49531,2020-07-07 20:47:07.786000,False,True,10601,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-51_1552.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49532,2020-07-07 20:51:55.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-20-56_1553.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49533,2020-07-07 20:56:43.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-01_1554.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49534,2020-07-07 21:01:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-06_1555.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49535,2020-07-07 21:06:19.786000,False,False,nan,True,5811,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-11_1556.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49536,2020-07-07 21:11:07.786000,False,False,nan,True,0,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-15_1557.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49537,2020-07-07 21:15:55.786000,False,False,nan,True,1,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-20_1558.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49538,2020-07-07 21:20:43.786000,False,False,nan,True,8547,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-25_1559.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49539,2020-07-07 21:25:31.786000,False,True,7840,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-30_1560.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49540,2020-07-07 21:30:19.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-35_1561.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49541,2020-07-07 21:35:07.786000,False,True,1309,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-39_1562.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49542,2020-07-07 21:39:55.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-44_1563.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49543,2020-07-07 21:44:43.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-49_1564.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49544,2020-07-07 21:49:31.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-54_1565.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49545,2020-07-07 21:54:19.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-21-59_1566.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49546,2020-07-07 21:59:07.786000,False,True,1905,True,15294,True,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-03_1567.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49547,2020-07-07 22:03:55.786000,False,False,nan,True,907,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-08_1568.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49548,2020-07-07 22:08:43.786000,False,True,8640,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-13_1569.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49549,2020-07-07 22:13:31.786000,False,True,3011,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-18_1570.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49550,2020-07-07 22:18:19.786000,False,True,1163,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-23_1571.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49551,2020-07-07 22:23:07.786000,False,True,8792,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-27_1572.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49552,2020-07-07 22:27:55.786000,False,True,4424,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-32_1573.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49553,2020-07-07 22:32:43.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-37_1574.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49554,2020-07-07 22:37:31.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-42_1575.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49555,2020-07-07 22:42:19.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-47_1576.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49556,2020-07-07 22:47:07.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-51_1577.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49557,2020-07-07 22:51:55.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-22-56_1578.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49558,2020-07-07 22:56:43.786000,False,True,0,True,6119,True,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-01_1579.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49559,2020-07-07 23:01:31.786000,False,False,nan,True,51,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-06_1580.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49560,2020-07-07 23:06:19.786000,False,False,nan,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-11_1581.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49561,2020-07-07 23:11:07.786000,False,True,13609,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-15_1582.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49562,2020-07-07 23:15:55.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-20_1583.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49563,2020-07-07 23:20:43.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-25_1584.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49564,2020-07-07 23:25:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-30_1585.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49565,2020-07-07 23:30:19.786000,False,True,14317,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-35_1586.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49566,2020-07-07 23:35:07.786000,False,True,3209,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-39_1587.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49567,2020-07-07 23:39:55.786000,False,True,1782,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-44_1588.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49568,2020-07-07 23:44:43.786000,False,True,659,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-49_1589.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49569,2020-07-07 23:49:31.786000,False,True,1707,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-54_1590.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49570,2020-07-07 23:54:19.786000,False,False,nan,True,14197,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-07-23-59_1591.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49571,2020-07-07 23:59:07.786000,False,False,nan,True,2851,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-03_1592.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49572,2020-07-08 00:03:55.786000,False,False,nan,True,269,False,Minor,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-08_1593.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49573,2020-07-08 00:08:43.786000,False,True,11463,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-13_1594.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49574,2020-07-08 00:13:31.786000,False,True,1036,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-18_1595.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49575,2020-07-08 00:18:19.786000,False,True,584,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-23_1596.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49576,2020-07-08 00:23:07.786000,False,True,1140,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-27_1597.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49577,2020-07-08 00:27:55.786000,False,True,6368,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-32_1598.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49578,2020-07-08 00:32:43.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-37_1599.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49579,2020-07-08 00:37:31.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-42_1600.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49580,2020-07-08 00:42:19.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-47_1601.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49581,2020-07-08 00:47:07.786000,False,False,nan,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-51_1602.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49582,2020-07-08 00:51:55.786000,False,True,2013,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-00-56_1603.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49583,2020-07-08 00:56:43.786000,False,True,761,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-01_1604.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49584,2020-07-08 01:01:31.786000,False,True,2945,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-06_1605.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49585,2020-07-08 01:06:19.786000,False,True,4040,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-11_1606.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49586,2020-07-08 01:11:07.786000,False,True,928,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-15_1607.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49587,2020-07-08 01:15:55.786000,False,True,10795,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-20_1608.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49588,2020-07-08 01:20:43.786000,False,True,11557,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-25_1609.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49589,2020-07-08 01:25:31.786000,False,True,14730,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-30_1610.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49590,2020-07-08 01:30:19.786000,False,True,15878,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-35_1611.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49591,2020-07-08 01:35:07.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-39_1612.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49592,2020-07-08 01:39:55.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-44_1613.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49593,2020-07-08 01:44:43.786000,False,True,4788,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-49_1614.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49594,2020-07-08 01:49:31.786000,False,True,6201,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-54_1615.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49595,2020-07-08 01:54:19.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-01-59_1616.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49596,2020-07-08 01:59:07.786000,False,True,0,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-03_1617.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49597,2020-07-08 02:03:55.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-08_1618.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49598,2020-07-08 02:08:43.786000,False,True,15430,False,nan,False,Major,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-13_1619.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49599,2020-07-08 02:13:31.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-18_1620.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49600,2020-07-08 02:18:19.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-23_1621.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49601,2020-07-08 02:23:07.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-27_1622.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
49602,2020-07-08 02:27:55.786000,False,False,nan,False,nan,False,None,C:/Users/Remote/Documents/FreqResponse/2020-07-08-02-32_1623.csv,"[nan, nan, nan]",36,36,36,3742,3742,3742,True
